timestamp,open,high,low,close,volume
2025-08-08 14:15:00,965.87,989.96,961.3,961.55,415.15537263999994
2025-08-08 14:20:00,962.43,963.99,960.86,961.47,17.76085737
2025-08-08 14:25:00,961.92,963.23,961.76,963.23,8.56013364
2025-08-08 14:30:00,963.23,963.39,957.73,957.73,71.63627189
2025-08-08 14:35:00,961.18,961.18,955.09,956.76,13.69448728
2025-08-08 14:40:00,956.54,958.0,954.25,954.99,20.89556481
2025-08-08 14:45:00,956.7,958.51,956.7,958.07,21.99280362
2025-08-08 14:50:00,958.06,958.06,956.36,957.51,0.39230267
2025-08-08 14:55:00,957.28,958.5,955.96,958.18,16.93764956
2025-08-08 15:00:00,957.79,959.17,953.69,953.69,9.21046245
2025-08-08 15:05:00,953.87,954.04,950.04,951.28,4.15429678
2025-08-08 15:10:00,950.01,952.71,950.01,952.67,7.13225374
2025-08-08 15:15:00,950.23,952.56,950.23,951.45,1.0861529
2025-08-08 15:20:00,950.38,952.43,950.37,952.43,5.0155415
2025-08-08 15:25:00,952.43,953.56,951.76,953.31,3.6204519299999998
2025-08-08 15:30:00,952.35,952.35,950.11,951.46,1.03588052
2025-08-08 15:35:00,952.69,952.69,950.53,950.66,23.04612578
2025-08-08 15:40:00,950.65,950.65,945.06,945.39,23.253169290000002
2025-08-08 15:45:00,947.24,949.93,947.24,949.93,3.7862305399999996
2025-08-08 15:50:00,949.8,952.5,948.14,952.5,6.2555605
2025-08-08 15:55:00,949.65,950.97,949.63,950.58,14.98578398
2025-08-08 16:00:00,949.66,955.0,949.66,953.2,48.07164286999999
2025-08-08 16:05:00,953.73,953.99,951.49,952.39,3.13136562
2025-08-08 16:10:00,953.93,954.16,953.0,953.78,6.00930538
2025-08-08 16:15:00,952.17,955.31,952.17,953.1,46.01442034
2025-08-08 16:20:00,955.81,955.81,955.81,955.81,1.88321946
2025-08-08 16:25:00,954.39,956.02,954.39,955.6,2.5754213100000003
2025-08-08 16:30:00,955.6,955.6,953.12,953.12,2.37111323
2025-08-08 16:35:00,955.37,957.18,951.76,951.76,2.20989615
2025-08-08 16:40:00,953.41,954.27,952.01,953.14,26.350879459999998
2025-08-08 16:45:00,954.25,955.49,953.43,954.4,3.72551634
2025-08-08 16:50:00,954.16,956.46,953.79,955.16,2.94196945
2025-08-08 16:55:00,954.67,956.36,954.67,955.88,18.4157249
2025-08-08 17:00:00,955.37,956.99,953.76,955.29,10.22313456
2025-08-08 17:05:00,956.88,958.81,956.88,958.55,23.14665425
2025-08-08 17:10:00,958.8,958.8,958.43,958.44,7.97202761
2025-08-08 17:15:00,959.61,960.0,958.29,958.29,22.912539190000004
2025-08-08 17:20:00,958.29,962.3,958.25,962.3,77.55684986
2025-08-08 17:25:00,962.07,962.07,959.6,961.84,8.337056220000001
2025-08-08 17:30:00,962.33,965.0,960.48,965.0,13.06097647
2025-08-08 17:35:00,965.68,967.51,963.63,967.51,21.82655572
2025-08-08 17:40:00,967.38,967.38,963.39,963.91,73.65936565
2025-08-08 17:45:00,965.39,967.85,963.94,967.85,24.8738604
2025-08-08 17:50:00,968.96,968.96,965.83,968.77,22.22246878
2025-08-08 17:55:00,968.77,974.99,967.54,974.98,27.00897774
2025-08-08 18:00:00,973.44,973.95,973.25,973.94,2.39731753
2025-08-08 18:05:00,973.13,973.13,973.12,973.12,3.80704932
2025-08-08 18:10:00,973.12,973.94,970.78,973.13,11.97016747
2025-08-08 18:15:00,972.94,973.33,970.97,973.03,7.557422
2025-08-08 18:20:00,973.94,975.59,972.87,974.2,31.50689976
2025-08-08 18:25:00,972.95,973.43,970.02,970.02,13.01771385
2025-08-08 18:30:00,969.05,974.03,968.78,972.1,134.59554408
2025-08-08 18:35:00,971.99,971.99,966.95,966.95,72.41990765000001
2025-08-08 18:40:00,967.95,967.95,966.36,967.38,5.12432959
2025-08-08 18:45:00,965.66,967.43,965.66,967.27,0.53821157
2025-08-08 18:50:00,967.07,967.97,963.29,965.62,10.76836684
2025-08-08 18:55:00,966.53,966.53,962.35,965.7,10.429226779999999
2025-08-08 19:00:00,968.08,968.08,964.19,966.18,3.21109293
2025-08-08 19:05:00,966.13,968.87,965.29,966.89,9.952982949999999
2025-08-08 19:10:00,965.43,966.77,965.43,966.77,5.94399801
2025-08-08 19:15:00,966.89,968.92,966.89,968.88,1.09335792
2025-08-08 19:20:00,968.88,972.87,967.87,970.48,14.41886097
2025-08-08 19:25:00,969.31,970.33,969.31,970.31,4.37952435
2025-08-08 19:30:00,970.31,970.31,966.33,966.91,10.15409133
2025-08-08 19:35:00,966.82,968.88,966.81,968.52,9.89005838
2025-08-08 19:40:00,970.33,971.12,970.33,971.06,0.24267082
2025-08-08 19:45:00,969.14,969.46,966.54,966.54,19.10670503
2025-08-08 19:50:00,965.26,970.02,965.26,970.02,13.23952348
2025-08-08 19:55:00,970.0,970.0,968.12,969.97,11.45120462
2025-08-08 20:00:00,972.99,972.99,968.37,968.37,3.71532282
2025-08-08 20:05:00,968.48,969.99,967.63,968.51,4.89514563
2025-08-08 20:10:00,968.37,968.37,966.2,967.76,3.15647745
2025-08-08 20:15:00,965.79,967.76,965.02,965.02,4.19126802
2025-08-08 20:20:00,966.47,966.47,965.05,966.45,0.28464070999999996
2025-08-08 20:25:00,964.97,967.66,964.97,967.62,7.20626105
2025-08-08 20:30:00,966.2,968.95,965.39,968.56,63.43289677
2025-08-08 20:35:00,967.54,968.56,967.54,968.56,1.26987247
2025-08-08 20:40:00,967.2,969.11,967.19,969.1,20.76538795
2025-08-08 20:45:00,970.36,971.18,968.66,968.66,4.8899672700000005
2025-08-08 20:50:00,968.2,969.36,965.74,967.93,9.10942534
2025-08-08 20:55:00,969.0,969.0,967.46,968.27,5.887264739999999
2025-08-08 21:00:00,970.87,971.35,967.55,971.11,14.391271119999999
2025-08-08 21:05:00,970.89,970.89,967.76,967.76,0.20692294
2025-08-08 21:10:00,968.26,968.26,968.26,968.26,0.10142071
2025-08-08 21:15:00,968.1,968.1,966.04,966.04,0.73363967
2025-08-08 21:20:00,966.13,966.13,966.13,966.13,0.28530063
2025-08-08 21:25:00,966.13,966.13,966.11,966.11,0.56363127
2025-08-08 21:30:00,967.45,967.45,967.45,967.45,0.43194539
2025-08-08 21:35:00,967.26,967.26,966.49,966.49,2.04274196
2025-08-08 21:40:00,967.24,967.77,966.0,967.77,2.5886007600000003
2025-08-08 21:45:00,967.74,968.93,967.7,968.93,5.34156952
2025-08-08 21:50:00,968.93,968.93,968.91,968.91,0.05090521
2025-08-08 21:55:00,968.73,968.73,968.73,968.73,0.54719969
2025-08-08 22:00:00,968.73,968.73,966.0,966.98,191.02668065
2025-08-08 22:05:00,966.98,969.02,965.86,968.94,1.8398017800000002
2025-08-08 22:10:00,967.83,968.92,967.83,968.92,1.00534666
2025-08-08 22:15:00,968.92,970.14,968.67,969.95,5.25180957
2025-08-08 22:20:00,969.95,969.95,968.4,969.86,5.10771845
2025-08-08 22:25:00,969.4,969.82,969.4,969.82,1.0561008600000001
2025-08-08 22:30:00,968.78,970.48,968.32,970.48,6.4883402199999995
2025-08-08 22:35:00,970.42,970.42,966.65,966.65,5.5896146700000005
2025-08-08 22:40:00,969.4,969.4,969.22,969.22,0.15990905
2025-08-08 22:45:00,967.76,970.33,967.76,970.31,6.54959758
2025-08-08 22:50:00,970.29,970.29,970.29,970.29,0.51530985
2025-08-08 22:55:00,968.77,969.73,967.47,969.73,13.76751493
2025-08-08 23:00:00,968.06,970.36,968.06,970.36,1.10243395
2025-08-08 23:05:00,970.14,970.14,969.26,969.26,4.236400000000001
2025-08-08 23:10:00,971.16,971.16,968.21,968.21,12.43569491
2025-08-08 23:15:00,970.3,970.3,968.47,968.82,1.6868445600000002
2025-08-08 23:20:00,967.41,969.26,967.41,969.06,13.66492358
2025-08-08 23:25:00,968.33,969.32,968.33,969.19,2.06108689
2025-08-08 23:30:00,969.0,969.0,967.42,968.16,3.14877354
2025-08-08 23:35:00,968.14,968.14,965.53,965.53,5.01370985
2025-08-08 23:40:00,964.52,966.48,964.52,966.46,0.46669663
2025-08-08 23:45:00,966.42,966.42,966.38,966.38,0.12207615
2025-08-08 23:50:00,966.42,966.42,966.42,966.42,0.13357545
2025-08-08 23:55:00,966.38,966.38,964.86,966.06,1.59025041
2025-08-09 00:00:00,965.16,967.48,965.16,966.63,0.6975086399999999
2025-08-09 00:05:00,965.19,966.1,963.27,963.27,8.59274685
2025-08-09 00:10:00,963.65,965.91,963.65,965.91,2.80550819
2025-08-09 00:15:00,965.14,965.37,964.06,965.37,8.25670304
2025-08-09 00:20:00,965.37,966.87,965.37,966.85,4.219487040000001
2025-08-09 00:25:00,966.25,967.51,966.25,967.51,0.67661744
2025-08-09 00:30:00,966.0,966.35,966.0,966.0,4.10351966
2025-08-09 00:35:00,965.44,967.03,965.44,967.03,1.121
2025-08-09 00:40:00,967.03,967.03,964.54,964.54,4.68329082
2025-08-09 00:45:00,966.25,966.25,966.09,966.09,0.6413695
2025-08-09 00:50:00,966.09,966.09,964.99,966.01,5.6709813
2025-08-09 00:55:00,966.01,966.01,962.36,965.26,43.63797477
2025-08-09 01:00:00,963.3,966.33,962.54,966.33,0.05003345000000001
2025-08-09 01:05:00,965.86,966.53,964.33,966.53,12.97263922
2025-08-09 01:10:00,966.9,967.53,965.8,966.41,5.581454379999999
2025-08-09 01:15:00,965.93,965.93,965.28,965.28,0.28552225000000003
2025-08-09 01:20:00,966.67,966.67,966.0,966.0,0.67083359
2025-08-09 01:30:00,966.7,966.7,966.7,966.7,0.20930824
2025-08-09 01:35:00,967.05,967.49,966.7,966.7,0.25894689
2025-08-09 01:40:00,967.49,971.83,967.49,971.83,18.88207222
2025-08-09 01:45:00,971.98,971.98,971.98,971.98,1.0334787300000001
2025-08-09 01:50:00,973.0,975.18,971.98,974.88,37.11401765
2025-08-09 01:55:00,974.93,975.59,974.93,975.59,9.45461611
2025-08-09 02:00:00,975.39,975.39,973.6,974.55,2.94359402
2025-08-09 02:05:00,973.87,973.87,973.87,973.87,0.00581739
2025-08-09 02:10:00,973.98,974.85,973.98,974.18,0.34883122
2025-08-09 02:15:00,973.94,973.94,973.94,973.94,0.20529665
2025-08-09 02:20:00,973.94,974.26,973.41,973.41,3.52745695
2025-08-09 02:25:00,974.23,974.26,974.23,974.26,0.03129325
2025-08-09 02:30:00,973.15,973.15,971.68,971.68,4.22311482
2025-08-09 02:35:00,971.24,971.24,970.64,971.24,1.08811872
2025-08-09 02:40:00,971.22,972.55,971.22,971.81,0.99834657
2025-08-09 02:45:00,971.81,971.81,970.71,970.71,1.56728544
2025-08-09 02:50:00,970.64,970.64,970.64,970.64,1.27506078
2025-08-09 02:55:00,970.63,970.63,970.59,970.59,4.04529525
2025-08-09 03:00:00,969.98,969.98,968.75,968.75,5.24208992
2025-08-09 03:05:00,967.53,967.8,967.53,967.8,2.05741694
2025-08-09 03:10:00,968.79,968.79,967.84,968.79,1.33911853
2025-08-09 03:15:00,968.79,969.61,966.99,969.61,17.101868879999998
2025-08-09 03:20:00,969.24,969.24,966.22,966.22,16.11608736
2025-08-09 03:25:00,966.76,968.75,966.76,967.31,6.66011291
2025-08-09 03:30:00,968.9,968.9,966.09,966.09,0.01613978
2025-08-09 03:35:00,967.19,967.19,965.2,965.2,0.25068238
2025-08-09 03:50:00,967.19,967.19,965.56,967.19,0.39391001999999997
2025-08-09 03:55:00,967.19,967.19,965.15,965.15,30.0
2025-08-09 04:00:00,967.18,967.18,965.14,965.14,0.01973697
2025-08-09 04:05:00,965.14,966.67,965.14,966.67,4.01845502
2025-08-09 04:10:00,966.67,967.2,966.67,967.2,2.13583657
2025-08-09 04:15:00,967.2,969.24,967.2,968.96,4.220096659999999
2025-08-09 04:25:00,968.49,968.58,968.49,968.58,0.18696424
2025-08-09 04:30:00,969.23,969.23,969.23,969.23,0.03503141
2025-08-09 04:35:00,969.23,969.24,969.23,969.24,4.19160281
2025-08-09 04:40:00,971.4,971.69,971.4,971.69,0.1081
2025-08-09 04:45:00,972.75,972.75,972.75,972.75,0.0060734
2025-08-09 05:00:00,974.25,975.88,974.25,975.88,11.71384505
2025-08-09 05:05:00,978.99,984.96,978.99,984.2,10.124172249999999
2025-08-09 05:10:00,982.1,982.1,982.1,982.1,96.49619182999999
2025-08-09 05:15:00,983.85,983.95,983.85,983.95,11.48000106
2025-08-09 05:20:00,986.0,987.76,986.0,986.33,2.86579634
2025-08-09 05:25:00,985.84,989.96,985.84,989.96,1.51273751
2025-08-09 05:30:00,989.96,990.0,988.5,990.0,28.518860259999997
